Variable,Muertes,Sobrevivientes
Año : 2014-Mes : Marzo-Causa : Violencia-Origen : Ecuador,64,0
Año : 2014-Mes : Marzo-Causa : Accidente de tránsito / transporte peligroso-Origen : Guatemala,56,95
Año : 2014-Mes : Marzo-Causa : Muerte accidental -Origen : El Salvador,44,0
Año : 2014-Mes : Agosto-Causa : Mixta o desconocida-Origen : El Salvador,41,0
Año : 2014-Mes : Octubre-Causa : Mixta o desconocida-Origen : Guatemala,28,0
Año : 2015-Mes : Enero-Causa : Violencia-Origen : Honduras,24,33
Año : 2015-Mes : Enero-Causa : Violencia-Origen : Honduras,15,28
Año : 2022-Mes : Agosto-Causa : Muerte accidental -Origen : Guatemala,14,0
Año : 2015-Mes : Marzo-Causa : Ahogamiento-Origen : Honduras,9,0
Año : 2015-Mes : Marzo-Causa : Mixta o desconocida-Origen : Ecuador,9,6
Año : 2015-Mes : Marzo-Causa : Mixta o desconocida-Origen : Guatemala,8,10
"Año : 2015-Mes : Marzo-Causa : Accidente de tránsito / transporte peligroso-Origen : Honduras,Desconocido",7,0
Año : 2015-Mes : Marzo-Causa : Mixta o desconocida-Origen : Republica Dominicana,6,269
Año : 2015-Mes : Mayo-Causa : Mixta o desconocida-Origen : El Salvador,6,60
Año : 2015-Mes : Junio-Causa : Accidente de tránsito / transporte peligroso-Origen : Honduras,6,26
Año : 2015-Mes : Junio-Causa : Accidente de tránsito / transporte peligroso-Origen : Honduras,6,0
Año : 2015-Mes : Junio-Causa : Ahogamiento-Origen : Guatemala,6,0
Año : 2018-Mes : Mayo-Causa : Violencia-Origen : Guatemala,5,0
Año : 2019-Mes : Enero-Causa : Accidente de tránsito / transporte peligroso-Origen : El Salvador,5,11
"Año : 2015-Mes : Julio-Causa : Accidente de tránsito / transporte peligroso-Origen : Guatemala,Honduras",5,4
Año : 2015-Mes : Agosto-Causa : Violencia-Origen : Honduras,5,0
Año : 2015-Mes : Agosto-Causa : Violencia-Origen : Ecuador,5,0
Año : 2015-Mes : Agosto-Causa : Violencia-Origen : Nicaragua,5,4
Año : 2015-Mes : Agosto-Causa : Violencia-Origen : Honduras,5,0
Año : 2015-Mes : Agosto-Causa : Ahogamiento-Origen : Honduras,4,8
"Año : 2015-Mes : Septiembre-Causa : Accidente de tránsito / transporte peligroso-Origen : Guatemala,Honduras",4,7
Año : 2015-Mes : Septiembre-Causa : Mixta o desconocida-Origen : Ecuador,3,0
Año : 2015-Mes : Octubre-Causa : Accidente de tránsito / transporte peligroso-Origen : Ecuador,3,0
Año : 2015-Mes : Octubre-Causa : Ahogamiento-Origen : El Salvador,3,0
Año : 2015-Mes : Octubre-Causa : Ahogamiento-Origen : El Salvador,3,0
Año : 2015-Mes : Octubre-Causa : Ahogamiento-Origen : El Salvador,3,15
Año : 2015-Mes : Octubre-Causa : Enfermedad / falta de acceso a una atención médica-Origen : Guatemala,3,11
Año : 2015-Mes : Octubre-Causa : Accidente de tránsito / transporte peligroso-Origen : Honduras,3,8
Año : 2015-Mes : Noviembre-Causa : Accidente de tránsito / transporte peligroso-Origen : Honduras,3,0
Año : 2015-Mes : Noviembre-Causa : Mixta o desconocida-Origen : Honduras,3,7
Año : 2015-Mes : Noviembre-Causa : Accidente de tránsito / transporte peligroso-Origen : El Salvador,3,5
Año : 2015-Mes : Noviembre-Causa : Ahogamiento-Origen : Guatemala,3,5
Año : 2015-Mes : Diciembre-Causa : Ahogamiento-Origen : Guatemala,3,3
Año : 2015-Mes : Diciembre-Causa : Ahogamiento-Origen : Honduras,3,0
Año : 2015-Mes : Diciembre-Causa : Mixta o desconocida-Origen : El Salvador,3,0
Año : 2016-Mes : Enero-Causa : Mixta o desconocida-Origen : Honduras,3,0
Año : 2016-Mes : Enero-Causa : Accidente de tránsito / transporte peligroso-Origen : Honduras,3,0
Año : 2016-Mes : Enero-Causa : Accidente de tránsito / transporte peligroso-Origen : Honduras,2,0
"Año : 2016-Mes : Enero-Causa : Accidente de tránsito / transporte peligroso-Origen : El Salvador,Honduras",2,0
Año : 2016-Mes : Enero-Causa : Violencia-Origen : Honduras,2,0
Año : 2016-Mes : Febrero-Causa : Accidente de tránsito / transporte peligroso-Origen : Honduras,2,63
Año : 2016-Mes : Febrero-Causa : Accidente de tránsito / transporte peligroso-Origen : Honduras,2,0
Año : 2016-Mes : Febrero-Causa : Ahogamiento-Origen : El Salvador,2,24
Año : 2016-Mes : Marzo-Causa : Accidente de tránsito / transporte peligroso-Origen : Honduras,2,24
Año : 2016-Mes : Marzo-Causa : Accidente de tránsito / transporte peligroso-Origen : Honduras,2,0
Año : 2021-Mes : Junio-Causa : Accidente de tránsito / transporte peligroso-Origen : Nicaragua,2,0
Año : 2016-Mes : Marzo-Causa : Mixta o desconocida-Origen : El Salvador,2,0
Año : 2016-Mes : Abril-Causa : Enfermedad / falta de acceso a una atención médica-Origen : El Salvador,2,0
Año : 2016-Mes : Abril-Causa : Ahogamiento-Origen : Guatemala,2,9
Año : 2016-Mes : Abril-Causa : Accidente de tránsito / transporte peligroso-Origen : Honduras,2,0
Año : 2016-Mes : Abril-Causa : Violencia-Origen : Guatemala,2,0
Año : 2016-Mes : Abril-Causa : Accidente de tránsito / transporte peligroso-Origen : Honduras,2,8
Año : 2016-Mes : Mayo-Causa : Mixta o desconocida-Origen : El Salvador,2,0
Año : 2016-Mes : Mayo-Causa : Accidente de tránsito / transporte peligroso-Origen : El Salvador,2,7
Año : 2016-Mes : Mayo-Causa : Violencia-Origen : El Salvador,2,7
"Año : 2021-Mes : Diciembre-Causa : Accidente de tránsito / transporte peligroso-Origen : Republica Dominicana,Ecuador,Guatemala,Desconocido",2,0
Año : 2016-Mes : Mayo-Causa : Accidente de tránsito / transporte peligroso-Origen : Honduras,2,6
Año : 2022-Mes : Marzo-Causa : Enfermedad / falta de acceso a una atención médica-Origen : Nicaragua,2,5
Año : 2016-Mes : Mayo-Causa : Violencia-Origen : Honduras,2,5
"Año : 2016-Mes : Junio-Causa : Condiciones ambientales / falta de vivienda, alimentos, agua adecuados-Origen : Honduras",2,0
Año : 2016-Mes : Junio-Causa : Mixta o desconocida-Origen : Honduras,2,3
Año : 2016-Mes : Junio-Causa : Ahogamiento-Origen : El Salvador,2,0
Año : 2016-Mes : Julio-Causa : Ahogamiento-Origen : Honduras,2,0
Año : 2016-Mes : Julio-Causa : Ahogamiento-Origen : Honduras,2,0
"Año : 2016-Mes : Julio-Causa : Mixta o desconocida-Origen : Brasil,Ecuador,Nicaragua,Desconocido",2,0
Año : 2016-Mes : Julio-Causa : Ahogamiento-Origen : Honduras,2,0
Año : 2016-Mes : Agosto-Causa : Mixta o desconocida-Origen : Honduras,2,0
Año : 2016-Mes : Agosto-Causa : Mixta o desconocida-Origen : Honduras,2,1
"Año : 2016-Mes : Agosto-Causa : Condiciones ambientales / falta de vivienda, alimentos, agua adecuados-Origen : Republica Dominicana",2,1
Año : 2016-Mes : Agosto-Causa : Ahogamiento-Origen : Guatemala,2,0
Año : 2016-Mes : Agosto-Causa : Accidente de tránsito / transporte peligroso-Origen : Honduras,2,0
"Año : 2016-Mes : Agosto-Causa : Condiciones ambientales / falta de vivienda, alimentos, agua adecuados-Origen : El Salvador",2,0
Año : 2016-Mes : Agosto-Causa : Accidente de tránsito / transporte peligroso-Origen : Honduras,2,0
Año : 2016-Mes : Agosto-Causa : Ahogamiento-Origen : Guatemala,2,0
"Año : 2016-Mes : Octubre-Causa : Condiciones ambientales / falta de vivienda, alimentos, agua adecuados-Origen : Ecuador,Guatemala",2,1
Año : 2016-Mes : Septiembre-Causa : Accidente de tránsito / transporte peligroso-Origen : Honduras,2,1
Año : 2016-Mes : Septiembre-Causa : Enfermedad / falta de acceso a una atención médica-Origen : Honduras,1,0
Año : 2016-Mes : Septiembre-Causa : Accidente de tránsito / transporte peligroso-Origen : Honduras,1,0
Año : 2016-Mes : Diciembre-Causa : Accidente de tránsito / transporte peligroso-Origen : Haiti,1,0
Año : 2016-Mes : Octubre-Causa : Ahogamiento-Origen : Guatemala,1,0
Año : 2016-Mes : Octubre-Causa : Accidente de tránsito / transporte peligroso-Origen : Honduras,1,0
Año : 2019-Mes : Marzo-Causa : Accidente de tránsito / transporte peligroso-Origen : Guatemala,1,346
Año : 2016-Mes : Octubre-Causa : Ahogamiento-Origen : Honduras,1,0
Año : 2016-Mes : Octubre-Causa : Mixta o desconocida-Origen : Honduras,1,0
Año : 2016-Mes : Octubre-Causa : Ahogamiento-Origen : Nicaragua,1,0
"Año : 2016-Mes : Octubre-Causa : Ahogamiento-Origen : Desconocido,Venezuela ",1,0
"Año : 2023-Mes : Febrero-Causa : Accidente de tránsito / transporte peligroso-Origen : Colombia,Desconocido",1,0
Año : 2016-Mes : Noviembre-Causa : Enfermedad / falta de acceso a una atención médica-Origen : Guatemala,1,0
Año : 2016-Mes : Noviembre-Causa : Ahogamiento-Origen : Honduras,1,0
Año : 2016-Mes : Noviembre-Causa : Accidente de tránsito / transporte peligroso-Origen : Honduras,1,106
Año : 2016-Mes : Noviembre-Causa : Violencia-Origen : Brasil,1,100
Año : 2016-Mes : Noviembre-Causa : Accidente de tránsito / transporte peligroso-Origen : Honduras,1,0
Año : 2016-Mes : Noviembre-Causa : Enfermedad / falta de acceso a una atención médica-Origen : Honduras,1,0
Año : 2016-Mes : Diciembre-Causa : Accidente de tránsito / transporte peligroso-Origen : Honduras,1,0
"Año : 2016-Mes : Agosto-Causa : Accidente de tránsito / transporte peligroso-Origen : El Salvador,Guatemala,Honduras",1,0
Año : 2018-Mes : Febrero-Causa : Violencia-Origen : Guatemala,1,0
Año : 2016-Mes : Diciembre-Causa : Mixta o desconocida-Origen : Honduras,1,0
Año : 2017-Mes : Noviembre-Causa : Violencia-Origen : Honduras,1,0
Año : 2022-Mes : Diciembre-Causa : Accidente de tránsito / transporte peligroso-Origen : Cuba,1,0
Año : 2017-Mes : Enero-Causa : Ahogamiento-Origen : El Salvador,1,0
Año : 2017-Mes : Enero-Causa : Ahogamiento-Origen : Guatemala,1,0
Año : 2017-Mes : Enero-Causa : Violencia-Origen : Honduras,1,0
Año : 2017-Mes : Enero-Causa : Ahogamiento-Origen : El Salvador,1,0
Año : 2017-Mes : Enero-Causa : Ahogamiento-Origen : El Salvador,1,0
Año : 2017-Mes : Enero-Causa : Mixta o desconocida-Origen : Nicaragua,1,0
Año : 2017-Mes : Enero-Causa : Ahogamiento-Origen : Honduras,1,0
Año : 2017-Mes : Enero-Causa : Ahogamiento-Origen : Honduras,1,0
Año : 2017-Mes : Enero-Causa : Ahogamiento-Origen : El Salvador,1,0
Año : 2017-Mes : Febrero-Causa : Ahogamiento-Origen : Honduras,1,0
Año : 2017-Mes : Febrero-Causa : Ahogamiento-Origen : Honduras,1,0
Año : 2017-Mes : Febrero-Causa : Accidente de tránsito / transporte peligroso-Origen : Guatemala,1,0
Año : 2017-Mes : Febrero-Causa : Ahogamiento-Origen : Honduras,1,0
Año : 2017-Mes : Febrero-Causa : Ahogamiento-Origen : Honduras,1,0
Año : 2017-Mes : Febrero-Causa : Ahogamiento-Origen : Brasil,1,0
Año : 2017-Mes : Marzo-Causa : Ahogamiento-Origen : Peru,1,0
Año : 2017-Mes : Marzo-Causa : Accidente de tránsito / transporte peligroso-Origen : Honduras,1,0
Año : 2017-Mes : Marzo-Causa : Accidente de tránsito / transporte peligroso-Origen : Honduras,1,100
Año : 2022-Mes : Agosto-Causa : Accidente de tránsito / transporte peligroso-Origen : Guatemala,1,0
Año : 2017-Mes : Marzo-Causa : Violencia-Origen : Honduras,1,0
Año : 2017-Mes : Marzo-Causa : Violencia-Origen : Honduras,1,0
Año : 2019-Mes : Abril-Causa : Accidente de tránsito / transporte peligroso-Origen : Guatemala,1,0
Año : 2017-Mes : Abril-Causa : Accidente de tránsito / transporte peligroso-Origen : Honduras,1,0
Año : 2017-Mes : Abril-Causa : Ahogamiento-Origen : Honduras,1,0
Año : 2022-Mes : Abril-Causa : Accidente de tránsito / transporte peligroso-Origen : Nicaragua,1,0
Año : 2017-Mes : Mayo-Causa : Ahogamiento-Origen : Brasil,1,0
Año : 2017-Mes : Mayo-Causa : Accidente de tránsito / transporte peligroso-Origen : Honduras,1,0
Año : 2017-Mes : Mayo-Causa : Accidente de tránsito / transporte peligroso-Origen : Guatemala,1,0
Año : 2017-Mes : Junio-Causa : Accidente de tránsito / transporte peligroso-Origen : Honduras,1,0
Año : 2021-Mes : Octubre-Causa : Violencia-Origen : Cuba,1,0
Año : 2017-Mes : Julio-Causa : Accidente de tránsito / transporte peligroso-Origen : Honduras,1,0
Año : 2017-Mes : Julio-Causa : Violencia-Origen : El Salvador,1,0
"Año : 2017-Mes : Julio-Causa : Ahogamiento-Origen : Guatemala,Desconocido",1,0
Año : 2017-Mes : Julio-Causa : Ahogamiento-Origen : Honduras,1,0
Año : 2017-Mes : Julio-Causa : Accidente de tránsito / transporte peligroso-Origen : Guatemala,1,0
Año : 2017-Mes : Agosto-Causa : Accidente de tránsito / transporte peligroso-Origen : El Salvador,1,0
Año : 2022-Mes : Junio-Causa : Accidente de tránsito / transporte peligroso-Origen : El Salvador,1,0
Año : 2017-Mes : Agosto-Causa : Ahogamiento-Origen : Ecuador,1,0
Año : 2017-Mes : Septiembre-Causa : Accidente de tránsito / transporte peligroso-Origen : Honduras,1,0
Año : 2017-Mes : Octubre-Causa : Accidente de tránsito / transporte peligroso-Origen : Honduras,1,0
Año : 2017-Mes : Octubre-Causa : Accidente de tránsito / transporte peligroso-Origen : Honduras,1,0
Año : 2017-Mes : Noviembre-Causa : Violencia-Origen : Honduras,1,0
Año : 2017-Mes : Noviembre-Causa : Accidente de tránsito / transporte peligroso-Origen : El Salvador,1,0
Año : 2022-Mes : Octubre-Causa : Accidente de tránsito / transporte peligroso-Origen : Nicaragua,1,0
Año : 2016-Mes : Mayo-Causa : Accidente de tránsito / transporte peligroso-Origen : El Salvador,1,0
Año : 2017-Mes : Diciembre-Causa : Violencia-Origen : El Salvador,1,42
"Año : 2018-Mes : Enero-Causa : Condiciones ambientales / falta de vivienda, alimentos, agua adecuados-Origen : Honduras",1,0
Año : 2018-Mes : Enero-Causa : Ahogamiento-Origen : Guatemala,1,0
Año : 2018-Mes : Enero-Causa : Violencia-Origen : Honduras,1,0
Año : 2018-Mes : Febrero-Causa : Ahogamiento-Origen : El Salvador,1,0
"Año : 2022-Mes : Agosto-Causa : Accidente de tránsito / transporte peligroso-Origen : Cuba,Ecuador,Mixto,Venezuela ",1,0
